timestamp,CPU_0(group_0),CPU_64(group_0),CPU_2(group_1),CPU_66(group_1),CPU_4(group_2),CPU_68(group_2),CPU_6(group_3),CPU_70(group_3),CPU_8(group_4),CPU_72(group_4),CPU_10(group_5),CPU_74(group_5),CPU_12(group_6),CPU_76(group_6),CPU_14(group_7),CPU_78(group_7),CPU_16(group_8),CPU_80(group_8),CPU_18(group_9),CPU_82(group_9),CPU_20(group_10),CPU_84(group_10),CPU_22(group_11),CPU_86(group_11),CPU_24(group_12),CPU_88(group_12),CPU_26(group_13),CPU_90(group_13),CPU_28(group_14),CPU_92(group_14),CPU_30(group_15),CPU_94(group_15),CPU_32(group_16),CPU_96(group_16),CPU_34(group_17),CPU_98(group_17),CPU_36(group_18),CPU_100(group_18),CPU_38(group_19),CPU_102(group_19),CPU_40(group_20),CPU_104(group_20),CPU_42(group_21),CPU_106(group_21),CPU_44(group_22),CPU_108(group_22),CPU_46(group_23),CPU_110(group_23),CPU_48(group_24),CPU_112(group_24),CPU_50(group_25),CPU_114(group_25),CPU_52(group_26),CPU_116(group_26)
1770631728.2535298,46.1,37.0,32.7,46.1,51.0,28.7,37.9,33.3,33.3,35.0,32.7,41.0,35.0,38.2,33.7,46.1,36.6,36.3,38.6,36.3,42.2,32.7,8.0,5.1,6.1,4.0,2.0,2.1,3.0,5.0,3.0,6.1,4.0,4.0,3.0,4.0,2.0,5.1,4.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,16.2,2.0
1770631729.2536519,50.5,42.2,40.0,36.6,41.7,35.6,47.5,50.0,57.8,33.3,35.0,38.2,45.1,48.5,48.5,36.0,43.6,39.6,41.0,28.7,44.6,46.0,4.0,3.0,4.1,5.1,6.1,5.0,4.1,1.0,5.1,4.0,4.0,4.0,2.0,7.1,1.0,7.1,3.0,4.1,2.0,3.1,3.0,3.1,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,17.8,3.0
1770631730.2537289,49.0,45.0,43.1,36.9,34.0,38.2,42.6,60.8,43.6,42.6,41.6,42.6,46.5,37.0,48.5,50.5,42.6,52.5,47.5,54.0,41.6,41.2,2.1,3.0,5.0,3.0,6.1,3.1,4.0,2.0,7.1,2.0,4.0,3.0,3.1,2.0,1.0,4.0,2.0,2.1,19.2,1.0,3.1,2.1,4.0,3.0,4.1,2.1,3.0,5.1,2.0,4.0,11.2,5.1
1770631731.2537982,48.5,50.0,48.0,51.0,39.2,42.6,50.5,60.4,46.1,45.5,44.1,43.6,45.2,43.7,45.5,48.5,46.5,42.3,53.5,41.7,50.0,45.5,11.1,7.0,8.2,6.1,3.1,7.1,6.1,7.1,6.1,4.1,5.1,4.1,5.0,4.1,4.1,7.1,6.2,3.1,18.0,5.0,4.1,3.1,3.1,7.0,4.0,5.1,4.1,5.1,4.0,5.1,4.0,8.1
1770631732.2539287,45.5,39.2,40.0,47.1,49.5,41.6,34.3,53.9,46.5,46.1,47.1,38.2,50.5,36.6,46.1,38.2,39.8,40.2,44.7,36.6,32.4,47.5,3.0,2.0,4.1,3.0,4.1,6.1,5.0,2.1,3.1,3.0,4.0,2.0,3.0,4.0,1.0,4.1,4.0,4.0,2.0,3.0,3.0,4.9,4.0,5.9,1.0,4.0,3.0,1.0,1.0,5.0,2.0,3.1
1770631733.2540135,40.0,51.5,43.6,44.6,43.1,39.2,45.6,26.2,46.6,42.6,34.0,39.2,44.6,36.3,45.0,39.0,39.2,36.6,26.5,43.7,24.8,45.1,4.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,4.0,4.1,2.0,2.0,5.0,1.0,3.1,5.0,1.0,0.0,2.0,2.0,2.0,1.0,5.1,1.0,5.1,2.0,6.1,1.0,5.1,1.0,3.0,3.0
1770631734.254168,47.5,36.4,46.0,38.2,42.6,43.7,47.1,41.6,32.7,43.1,37.6,46.5,43.1,41.6,42.7,43.1,44.0,39.6,41.0,50.5,39.0,47.1,2.0,4.0,4.0,3.0,2.0,5.0,5.1,3.0,3.1,5.0,4.0,2.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,5.0,2.0,2.0,3.0,4.0,4.0,3.1,4.1,4.0,4.0
1770631735.2542586,47.5,36.3,41.6,39.6,45.5,50.0,45.5,45.5,37.3,44.6,41.6,43.7,57.3,37.3,45.5,47.5,45.1,49.5,51.0,41.2,38.5,51.0,12.1,1.0,6.1,3.0,4.1,1.1,4.1,2.0,4.0,4.1,1.0,2.0,5.1,1.0,3.0,5.1,3.0,5.1,3.0,4.1,2.0,3.0,2.0,3.0,4.0,4.0,4.1,3.0,6.2,0.0,4.0,3.1
1770631736.2543485,56.4,45.5,46.5,50.5,48.0,48.5,45.0,46.5,43.6,40.0,60.2,46.0,50.0,50.0,48.0,49.0,54.4,59.0,44.6,43.0,46.0,52.0,5.1,6.1,5.0,5.1,4.0,6.0,5.1,3.1,3.1,4.1,3.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,3.1,3.0,6.0,1.0,5.2,2.0,6.1,3.0,4.0,4.0,2.0,5.0
1770631737.2544322,48.5,51.0,50.0,49.0,51.5,41.2,50.5,44.4,39.6,52.4,50.5,47.5,44.6,41.6,53.9,49.5,55.0,45.0,45.5,50.5,44.0,51.0,2.1,5.0,27.8,2.0,5.1,1.0,4.1,3.0,2.1,3.0,3.0,2.0,3.0,3.1,2.0,3.0,4.0,2.0,5.0,1.0,5.1,1.0,5.1,3.0,6.0,3.0,5.1,3.0,3.0,2.1,5.1,4.0
1770631738.2551582,49.0,53.5,50.5,42.7,51.5,45.0,58.4,46.0,47.0,43.6,51.0,42.6,48.0,48.0,50.5,46.1,45.6,46.6,54.5,49.0,55.9,46.5,7.0,18.6,19.0,6.0,6.1,5.1,5.1,7.1,8.2,4.0,5.1,4.0,6.1,23.2,4.1,5.1,7.1,5.1,5.2,3.1,4.1,5.1,5.1,3.1,9.1,7.0,5.1,5.1,5.2,5.1,4.1,6.1
1770631739.255785,61.4,50.5,49.5,44.0,46.5,54.5,59.4,47.5,56.3,47.5,48.5,42.6,46.1,49.0,48.5,55.0,49.5,52.5,46.1,55.1,52.5,55.4,40.4,5.2,8.1,11.2,10.1,12.2,9.0,8.2,12.0,16.5,13.3,12.2,6.2,8.1,9.1,7.2,8.1,16.3,11.0,13.1,7.1,8.2,6.1,11.1,9.1,6.0,8.2,7.1,11.1,7.9,9.2,9.1
1770631740.255894,55.4,55.0,48.5,50.5,45.5,52.0,58.4,54.4,50.0,52.0,49.5,49.5,56.9,53.5,52.4,48.5,49.0,46.0,53.9,48.0,47.0,61.4,14.1,8.0,7.1,6.1,7.1,9.1,6.1,10.2,6.1,8.2,7.0,4.1,7.0,6.3,4.1,8.9,5.1,6.1,6.1,4.1,8.2,8.2,7.1,6.1,7.1,6.2,8.1,6.1,4.1,8.0,5.2,6.1
1770631741.2559788,42.9,58.4,45.1,53.4,43.6,46.0,57.4,51.5,49.5,47.5,48.5,47.5,56.4,54.4,56.4,48.0,44.2,62.1,55.3,47.1,61.4,50.5,36.4,2.1,3.1,4.1,5.1,2.1,5.1,5.1,4.0,7.0,10.2,6.0,3.1,5.1,4.1,5.1,4.1,3.0,4.1,5.1,2.0,8.1,2.0,3.1,3.0,5.1,2.1,5.1,5.1,5.2,10.1,2.0
1770631742.2563138,53.9,51.5,45.0,48.5,50.5,55.9,47.5,50.5,49.0,54.0,51.0,50.0,49.0,49.0,52.5,50.0,48.0,41.6,56.4,48.5,49.0,52.0,3.1,4.1,4.1,6.1,3.1,4.1,4.1,4.1,3.1,4.1,23.5,2.0,6.0,3.1,5.0,2.1,3.0,3.1,4.1,3.0,5.2,2.0,6.1,2.0,6.1,2.0,5.1,4.0,4.0,1.0,3.0,3.0
1770631743.256654,49.5,52.0,50.0,42.2,46.1,45.5,48.0,52.5,52.0,51.0,48.5,45.1,49.5,52.9,54.9,50.0,52.5,46.6,57.6,48.5,49.0,53.9,12.2,4.1,18.4,3.1,6.0,5.1,3.0,4.1,5.1,2.0,7.1,1.0,4.0,3.1,1.0,4.0,7.1,3.0,7.1,2.0,4.0,3.1,3.1,5.0,6.1,3.0,5.1,4.1,9.2,2.0,3.0,2.0
1770631744.2567222,41.8,49.5,51.0,47.5,43.6,48.5,48.0,43.0,45.1,49.5,47.0,49.0,54.9,42.4,43.6,44.6,53.5,55.9,52.4,40.6,46.0,54.5,21.4,9.2,21.2,7.1,6.1,5.1,5.1,8.2,20.2,5.1,5.1,4.0,6.1,6.1,4.0,5.1,4.0,3.1,21.2,2.0,8.2,3.0,6.1,3.1,6.1,3.1,5.2,5.0,8.1,5.1,5.1,5.1
1770631745.2573922,48.0,44.0,50.5,50.5,43.0,49.5,40.0,47.1,46.1,39.0,43.7,49.5,48.0,42.2,50.0,48.5,40.2,58.4,50.5,52.4,51.5,52.5,9.2,5.1,7.2,4.1,4.1,3.0,3.1,3.1,3.1,3.0,4.0,3.0,4.1,4.0,1.0,4.0,1.0,5.0,4.0,0.0,3.9,2.0,5.0,4.0,3.0,3.0,3.0,1.0,5.1,5.1,4.0,4.0
1770631746.2574768,49.5,52.5,48.5,51.5,54.5,55.9,49.5,49.5,45.1,59.8,48.0,40.6,51.0,49.5,50.5,47.1,51.0,46.1,48.5,53.5,54.4,51.0,3.1,17.3,9.1,5.1,3.1,2.1,3.0,4.1,3.0,6.1,5.0,3.1,3.0,4.1,5.1,3.0,6.0,4.0,4.1,3.0,4.0,3.0,4.1,2.0,1.0,4.0,1.0,5.1,2.0,4.0,5.1,3.1
1770631747.2575452,50.5,50.0,49.5,49.0,52.9,47.5,52.5,45.5,57.4,45.1,45.2,45.5,51.0,53.9,54.4,40.4,53.5,43.6,52.9,50.5,51.0,43.6,7.9,10.9,8.1,4.1,3.1,3.1,3.1,7.0,2.0,5.1,3.1,6.0,3.0,4.1,4.0,2.0,4.1,2.0,5.1,1.0,2.0,2.0,7.1,2.0,4.0,3.0,1.0,5.1,2.0,5.1,4.0,5.1
1770631748.2576292,44.9,52.4,45.1,51.5,41.2,48.0,42.0,57.8,43.7,43.6,39.0,44.1,45.5,43.6,45.5,44.6,49.5,45.6,47.0,44.1,47.1,45.6,2.1,3.1,39.8,3.0,5.0,2.0,5.0,5.1,6.9,3.0,3.0,3.0,3.0,3.1,3.1,4.0,4.0,4.0,3.1,2.0,4.0,2.0,8.0,1.0,3.1,2.0,2.0,2.0,3.0,3.0,3.1,4.0
1770631749.2577662,49.5,51.5,54.5,49.0,50.0,50.0,54.5,50.5,56.4,50.5,58.4,48.0,52.5,47.5,44.4,53.4,44.6,47.0,46.0,43.0,52.9,54.5,13.1,3.1,34.0,3.1,4.1,5.9,2.1,3.1,3.1,3.1,4.0,4.0,4.1,4.0,2.0,4.0,4.1,3.0,2.0,3.0,5.1,1.0,2.1,3.0,4.0,3.0,4.0,2.0,2.0,4.1,2.0,2.0
1770631750.25785,54.5,59.2,62.0,57.3,54.9,62.4,60.6,54.9,53.5,53.9,55.4,60.4,58.0,53.0,55.9,60.0,48.5,55.6,60.2,58.4,51.5,54.0,7.1,5.2,13.3,8.1,6.1,5.2,7.1,7.1,5.1,7.1,24.2,4.0,11.2,4.1,5.1,5.1,6.1,3.1,8.0,6.1,6.1,4.1,8.1,4.1,5.2,5.1,5.2,4.1,8.2,5.9,9.2,4.0
1770631751.2580993,54.5,53.0,45.5,51.0,52.5,52.0,53.9,58.0,48.0,49.5,53.9,62.7,53.8,60.2,55.4,52.5,51.5,50.5,55.4,46.5,57.4,47.1,17.2,7.0,6.1,4.2,19.4,4.1,3.1,5.1,5.1,5.1,3.1,3.1,5.1,3.1,4.1,4.1,3.1,4.0,4.1,3.0,3.0,4.1,4.1,4.0,4.1,4.0,4.0,3.0,4.1,3.0,4.0,4.0
1770631752.2583659,42.6,46.0,36.3,45.0,50.5,41.7,40.6,46.5,45.5,48.0,39.0,43.6,42.0,48.5,47.1,47.0,34.3,50.0,52.5,48.5,45.1,43.6,7.1,4.1,5.0,7.0,14.1,3.1,16.2,4.1,3.0,4.2,3.1,3.1,2.1,4.1,3.0,4.0,2.0,2.0,3.0,3.0,3.1,5.0,4.0,9.0,5.1,2.0,4.0,2.0,5.0,1.0,4.0,4.1
1770631753.2591157,54.5,40.8,49.0,45.0,46.0,41.0,39.4,44.7,41.2,49.0,48.0,38.6,44.1,37.6,42.4,48.0,44.6,48.0,45.1,53.4,43.6,49.5,14.3,4.0,3.1,4.1,4.0,3.1,4.1,2.1,3.1,5.1,4.0,2.0,4.0,5.0,3.0,6.1,4.0,5.9,32.3,3.0,5.1,3.1,5.1,5.1,4.1,1.0,4.0,2.1,5.1,3.0,4.0,3.0
1770631754.2600887,55.0,46.5,39.0,43.1,46.1,47.1,46.1,41.2,47.5,35.0,46.5,44.1,44.4,44.1,46.5,37.6,44.0,39.6,45.1,47.5,41.0,44.6,14.9,4.1,4.0,5.1,5.0,6.1,10.1,6.0,5.1,3.1,4.0,3.1,3.1,4.0,4.0,1.0,1.0,2.0,14.1,2.0,2.0,5.1,3.0,2.1,3.0,5.1,5.0,5.0,3.0,4.1,3.1,4.1
1770631755.260997,46.5,38.4,38.0,50.5,43.6,47.1,45.6,46.1,41.6,51.5,55.4,40.2,46.5,44.6,55.3,45.1,50.0,43.6,44.1,48.0,52.4,43.7,10.1,5.1,2.0,17.2,3.1,3.1,6.0,4.1,2.0,5.1,3.0,3.1,2.0,3.1,4.1,3.0,3.0,3.0,3.1,1.0,5.0,1.0,4.1,4.0,3.1,3.0,4.1,3.0,6.1,2.0,7.0,2.0
1770631756.2610781,55.0,49.0,48.5,47.1,44.0,48.0,50.5,42.6,51.5,49.0,58.8,44.0,44.1,53.5,45.0,53.9,48.0,55.4,49.5,49.0,47.0,56.4,7.1,6.1,6.1,5.2,5.1,7.1,3.1,7.1,3.0,7.1,4.0,5.1,8.2,6.1,6.1,4.1,3.1,4.0,5.1,5.1,5.1,6.1,5.1,6.0,5.0,5.0,3.0,6.1,4.0,5.1,3.1,7.9
1770631757.2611582,51.0,46.5,60.6,46.5,50.0,55.4,52.0,56.9,51.5,47.5,49.0,55.9,52.0,47.5,45.1,53.9,61.4,55.9,52.0,56.9,44.0,52.5,8.0,5.1,11.1,5.1,4.1,4.1,7.1,6.0,5.1,4.1,8.2,3.1,5.1,5.1,7.1,4.1,5.1,3.1,4.1,4.1,5.1,2.1,6.1,5.1,6.1,5.1,3.1,5.1,5.1,3.0,6.2,5.1
1770631758.2614124,49.5,42.2,58.8,58.8,46.0,49.0,47.5,44.6,49.0,58.3,46.1,49.0,46.1,57.8,48.5,50.0,47.6,56.0,50.5,46.0,53.5,42.6,2.1,7.2,3.1,5.1,3.0,5.2,4.0,4.1,2.0,5.1,6.1,4.0,3.0,6.0,4.0,2.0,2.0,3.0,2.0,3.1,4.0,5.0,3.0,4.0,3.0,4.0,4.0,3.1,3.0,4.1,3.1,5.1
1770631759.2614968,42.9,51.0,54.0,50.0,54.5,43.6,51.0,51.0,52.4,44.6,49.5,52.5,48.0,49.0,44.0,49.0,44.0,50.5,43.6,49.5,51.5,47.1,10.2,5.1,5.1,9.1,4.1,6.1,3.1,4.1,2.1,4.0,3.1,5.1,1.0,3.1,3.0,3.1,3.1,4.1,3.1,2.0,7.2,3.0,5.1,5.1,3.1,4.0,4.1,4.0,3.1,2.0,4.1,2.0
1770631760.2617629,51.5,47.5,57.3,45.1,45.1,44.7,48.0,49.0,47.5,54.5,51.5,49.5,52.0,49.5,54.5,52.4,51.0,50.5,52.0,40.2,61.2,49.5,4.0,6.2,3.1,2.1,4.0,4.0,3.1,5.1,4.1,4.0,2.1,3.1,4.0,5.1,3.1,4.0,5.1,3.0,5.9,1.0,2.0,3.1,5.1,5.1,5.2,1.0,5.1,4.1,4.0,3.0,6.1,3.0
1770631761.2628164,43.0,55.4,58.0,49.0,48.0,57.8,47.6,47.0,53.4,53.9,50.5,50.0,54.0,53.5,51.5,44.7,52.0,51.9,47.1,48.5,56.9,51.5,4.0,35.0,3.1,5.1,4.2,4.0,3.1,5.1,5.9,2.0,4.0,6.1,2.1,5.1,4.0,4.1,2.0,4.0,2.1,4.0,2.0,3.0,4.1,3.0,6.1,2.0,4.1,3.0,2.1,2.0,3.1,4.0
1770631762.263234,44.9,51.5,47.6,54.0,46.9,59.0,48.0,54.0,53.5,49.0,52.5,58.0,52.0,51.9,46.0,47.5,48.5,49.0,52.5,53.5,50.0,52.4,4.1,3.1,10.2,4.0,6.1,4.1,6.0,5.1,5.1,4.1,3.1,5.1,2.0,5.1,3.1,8.1,3.0,7.1,3.0,5.1,3.0,6.1,5.1,6.1,4.1,6.1,5.1,4.0,10.1,5.0,8.1,3.0
1770631763.2642531,48.0,48.0,47.0,46.1,44.6,46.1,42.0,48.1,49.0,52.9,47.0,47.5,50.5,45.5,54.5,52.0,49.0,50.0,55.4,48.5,46.5,44.4,2.1,22.0,4.1,3.1,5.1,4.0,4.1,3.1,4.1,5.1,3.0,3.1,4.0,5.1,5.1,4.0,4.0,9.2,3.1,3.1,3.0,4.1,5.2,2.0,6.0,4.0,6.1,3.1,5.1,3.1,5.1,4.0
1770631764.2643297,53.5,49.0,45.0,45.1,51.0,52.5,53.9,46.0,46.1,43.0,43.0,46.2,45.0,47.1,47.5,47.6,43.6,51.5,46.1,41.6,49.5,48.5,4.0,38.0,5.1,3.0,4.1,3.1,4.0,2.1,4.0,5.1,3.1,3.1,2.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,5.1,5.1,3.0,2.0,5.1,3.1,5.0,2.0,4.0,4.0,2.0
1770631765.2650087,49.0,46.5,45.5,45.5,48.5,46.0,45.0,44.6,43.0,52.9,51.0,41.6,44.6,46.5,47.5,44.0,46.0,52.0,48.0,51.5,52.0,49.0,2.1,21.2,4.0,5.0,6.0,5.0,4.1,5.0,2.1,4.0,3.0,3.0,4.0,2.1,3.0,2.1,2.0,2.0,1.0,5.0,3.1,2.0,2.0,3.1,3.0,2.0,5.0,3.1,11.0,3.1,5.1,2.0
1770631766.265094,46.0,50.5,40.0,48.0,44.6,48.0,43.1,49.0,48.0,43.1,46.6,49.5,43.6,44.6,47.1,47.6,48.0,46.1,40.6,49.0,54.4,49.5,5.1,3.0,4.1,2.0,3.1,5.2,3.1,4.2,3.1,3.1,3.1,2.1,3.1,3.0,3.1,2.0,3.0,3.0,3.0,3.1,3.0,2.0,2.0,5.0,4.0,3.1,3.0,3.1,3.1,3.0,2.1,1.0
1770631767.2651782,48.0,54.5,46.5,45.5,42.9,54.5,42.6,51.5,48.0,47.5,50.0,48.5,42.6,45.6,49.0,50.0,52.4,47.5,51.0,47.1,50.5,46.5,4.1,4.0,4.1,2.1,5.1,5.0,3.0,4.0,3.1,2.0,4.1,2.0,4.1,2.1,4.0,6.0,5.1,3.0,4.0,4.0,4.0,5.0,3.0,4.1,2.0,5.9,2.0,5.9,4.0,6.1,4.0,6.0
1770631768.2653077,50.5,51.0,50.5,48.1,50.0,49.0,38.6,63.1,44.0,53.5,52.5,50.0,43.6,46.9,47.0,48.0,56.6,56.4,41.0,53.5,47.1,42.6,3.1,4.1,3.0,4.1,4.0,4.1,4.0,4.1,4.0,5.1,5.1,2.0,2.0,5.1,4.1,3.1,3.0,1.0,4.1,3.1,4.1,3.1,3.1,5.1,4.1,3.0,4.0,4.1,2.0,5.1,1.0,5.1
1770631769.2664073,43.9,53.0,46.5,64.0,40.0,58.4,45.5,45.5,47.6,51.5,48.0,44.6,43.1,52.9,40.6,45.5,50.0,44.6,41.0,44.7,47.1,46.5,6.9,5.1,6.1,6.1,6.1,5.1,4.1,7.1,3.1,6.1,4.1,7.0,6.1,3.1,5.1,6.1,4.1,6.1,6.1,5.0,7.0,5.0,5.1,5.1,5.1,5.1,7.1,4.1,7.0,5.0,4.0,4.0
1770631770.2664855,54.5,41.2,46.1,48.5,40.6,52.0,47.0,51.5,53.5,48.5,52.5,52.0,45.0,50.0,43.6,46.5,43.7,45.5,45.5,40.6,55.4,49.0,6.1,3.1,4.1,4.0,3.1,4.0,4.1,4.1,4.1,4.0,1.0,5.2,2.0,5.1,1.0,6.1,4.0,4.1,3.0,5.1,3.1,3.1,4.0,3.1,4.0,5.9,4.0,5.1,5.1,4.0,3.1,2.0
1770631771.267143,45.0,42.2,40.4,46.1,42.6,46.1,44.1,41.7,44.6,37.6,47.0,46.1,46.0,44.4,51.5,45.1,39.2,43.1,40.6,38.2,37.6,40.2,4.1,3.1,5.1,3.1,7.1,4.0,6.1,2.0,6.1,1.0,5.1,2.0,4.1,1.0,4.0,5.1,2.0,4.1,2.0,4.1,2.0,5.1,2.0,5.1,2.0,4.1,4.1,4.1,4.1,1.0,5.1,1.0
1770631772.2674234,38.4,47.5,46.9,54.9,45.0,46.0,53.5,48.0,43.1,46.1,48.5,46.5,47.6,44.7,52.9,54.9,51.5,50.5,44.1,51.5,41.2,49.5,20.2,3.1,4.0,7.0,3.1,4.1,4.0,4.1,3.0,4.1,2.0,4.0,3.0,5.1,5.0,4.1,4.1,3.1,6.0,3.0,5.1,3.0,5.0,3.1,3.1,3.0,5.1,2.0,6.1,3.0,5.1,1.0
1770631773.2686899,55.4,55.6,57.3,53.5,53.9,48.0,58.0,46.5,53.5,52.5,56.6,51.5,51.0,52.0,48.5,48.5,55.0,57.4,49.5,54.5,54.9,51.0,3.1,5.9,3.1,4.1,6.1,3.1,3.1,3.1,4.0,3.1,5.0,3.1,3.0,4.1,4.0,5.9,2.0,5.1,2.1,3.0,2.0,2.0,2.0,3.0,2.0,4.1,2.0,6.0,1.0,3.1,4.0,6.0
1770631774.2687657,51.5,49.5,47.5,49.5,47.5,56.3,51.0,49.0,58.0,49.0,50.5,54.0,49.5,46.1,56.3,46.0,51.5,50.0,42.6,48.0,53.5,47.5,5.1,4.1,4.1,4.1,4.1,3.1,5.1,4.1,3.1,3.1,5.1,4.1,2.1,3.1,3.1,3.1,3.1,5.9,6.0,5.1,4.0,6.1,2.0,8.0,2.0,8.2,3.0,4.1,3.0,6.1,10.1,3.1
1770631775.268852,45.0,51.5,55.0,43.6,59.0,53.0,59.0,49.5,47.6,50.0,50.0,52.0,45.5,47.0,51.0,48.5,56.0,51.5,51.5,51.0,45.0,51.0,5.1,6.0,5.1,5.1,5.1,4.1,3.1,2.1,4.0,9.1,5.2,3.1,3.1,5.0,3.1,7.0,2.0,3.1,3.1,2.1,2.1,5.1,3.1,6.1,2.0,6.1,1.0,5.1,2.0,6.1,3.0,4.0
1770631776.2689319,45.5,50.0,50.0,45.5,44.7,42.2,43.1,48.5,44.0,57.4,48.0,49.0,50.5,54.5,48.0,51.5,51.5,44.1,45.0,46.5,45.5,46.6,5.1,4.0,5.1,6.1,4.0,6.0,4.0,6.0,1.0,4.1,4.1,3.0,3.0,4.1,3.0,2.0,3.0,5.1,3.1,4.0,3.1,3.0,5.1,2.0,1.0,4.1,2.0,5.0,0.0,5.1,2.0,4.1
1770631777.2693458,45.5,43.6,46.5,45.0,43.0,51.0,55.4,55.9,47.5,47.5,47.5,52.9,50.0,50.0,42.6,54.9,56.9,46.6,46.5,44.0,51.0,50.0,3.1,6.1,4.1,4.0,4.0,3.1,3.0,5.1,4.0,5.1,4.1,2.1,4.1,3.0,4.0,3.1,8.2,3.1,4.0,2.0,3.1,1.0,4.1,3.0,5.0,4.0,2.0,3.1,2.0,4.1,2.0,2.0
1770631778.2694182,55.0,41.6,50.5,54.4,45.0,51.0,46.1,50.0,54.0,54.5,56.4,47.5,54.5,56.9,50.5,56.4,48.5,50.0,60.2,46.1,48.5,47.0,3.1,3.1,5.1,5.2,3.1,4.1,5.1,5.1,4.1,5.1,6.1,4.0,4.0,4.1,5.1,6.1,4.0,6.1,2.1,5.1,4.0,4.1,5.1,3.1,4.1,4.0,2.0,6.1,4.0,5.1,5.1,5.1
1770631779.2694957,57.6,47.1,43.0,45.5,43.0,57.0,41.0,47.0,46.5,45.5,44.6,49.5,52.9,49.0,48.5,50.0,42.2,51.0,49.0,42.2,40.6,49.5,5.1,3.1,4.1,3.1,4.0,4.1,3.1,4.1,5.1,5.0,4.0,2.1,4.1,3.1,5.1,3.0,4.0,2.0,4.0,3.0,3.1,4.0,4.0,5.1,2.0,4.1,1.0,6.1,3.0,3.1,1.0,5.1
1770631780.2696016,45.5,39.0,43.6,46.1,43.4,52.5,42.2,42.2,49.5,49.5,44.1,43.6,51.0,47.5,41.4,42.2,49.5,48.0,49.0,49.0,45.1,51.5,3.1,6.1,6.1,7.1,5.1,8.1,4.0,5.1,5.1,4.0,4.1,6.1,5.1,4.0,3.1,4.0,3.1,8.1,4.0,4.1,5.1,5.1,4.1,5.1,4.0,3.1,3.1,6.1,3.0,6.1,3.0,6.1
1770631781.2696738,48.5,50.5,52.0,51.0,52.0,58.4,48.0,50.5,63.4,46.1,48.0,57.4,52.0,46.0,49.0,54.5,49.0,48.0,51.5,45.5,52.0,48.0,4.0,5.2,4.1,6.1,4.0,5.2,3.1,4.1,4.0,5.1,4.0,3.1,5.1,1.0,4.1,3.1,4.1,3.0,4.1,2.0,3.1,3.0,5.1,2.0,5.0,4.0,3.0,5.1,1.0,7.1,2.0,4.0
1770631782.2697623,46.5,50.5,53.9,52.0,46.0,40.6,37.6,52.5,43.4,51.0,41.6,38.2,42.6,42.6,47.5,48.0,50.5,54.0,52.5,52.5,40.6,45.1,3.1,5.1,4.0,7.1,3.1,7.0,4.1,5.1,3.1,3.1,3.1,3.1,6.2,3.0,5.1,3.0,4.0,2.0,5.1,2.0,3.1,4.0,6.2,3.0,5.1,2.0,2.0,3.0,2.0,5.1,4.0,2.0
1770631783.2698405,56.4,39.2,43.1,50.0,43.1,43.6,46.9,48.5,44.7,47.1,43.0,46.1,45.1,51.5,56.4,39.8,50.5,45.2,47.5,52.0,40.6,48.0,6.0,5.0,5.1,3.1,5.1,3.1,5.1,5.1,4.0,3.0,4.1,5.1,7.0,2.0,2.1,2.1,3.0,4.0,3.0,2.0,3.0,3.1,5.0,3.0,3.1,3.0,7.1,3.0,1.0,2.0,3.0,4.0
1770631784.2714593,47.5,46.5,48.0,48.5,52.5,44.0,48.0,49.0,52.0,44.6,51.0,44.1,44.0,50.5,48.0,49.0,44.7,45.1,52.5,47.0,44.7,49.5,5.1,4.0,5.0,3.1,3.0,3.1,4.1,3.0,11.1,4.0,4.1,1.0,4.0,2.1,4.0,4.0,3.0,3.1,2.0,5.1,5.0,5.2,7.2,5.0,3.1,5.1,4.1,3.0,2.0,5.1,3.1,1.0
1770631785.271529,53.4,49.0,49.5,47.1,49.5,52.0,50.0,52.0,56.9,48.0,52.5,62.4,48.0,50.5,52.4,48.5,53.9,45.5,46.1,41.2,47.1,48.0,4.0,4.1,5.2,4.0,4.1,4.1,2.0,3.1,3.0,3.1,3.0,4.1,2.1,3.1,2.1,6.1,1.0,6.0,3.0,8.0,3.0,3.1,5.0,4.0,3.0,3.1,4.1,3.0,2.0,4.0,2.0,4.0
1770631786.2716043,48.0,59.6,44.7,49.5,43.6,64.0,41.2,47.1,57.4,43.7,55.4,43.6,49.0,45.5,51.5,47.1,54.0,45.6,48.0,42.7,49.0,52.5,6.1,5.1,7.1,7.0,6.1,6.0,5.1,6.1,5.1,5.0,6.1,3.1,4.0,6.0,4.1,5.1,4.0,7.1,3.0,7.2,7.1,6.1,5.1,6.0,16.2,7.0,7.0,4.1,5.1,5.1,3.1,7.1
